,temp_pref_1_t2,temp_pref_2_t2,temp_pref_3_t2,temp_pref_4_t2,temp_pref_5_t2,empty_t2,clothes_t2,night_t2,away_t2,shut_t2,shw_time_t2,heat_mot_1_t2,heat_mot_2_t2,heat_mot_3_t2,heat_mot_4_t2,bill_diff_t2,nl_con_sup_t2,nl_cap_sup_t2
participant_0,21,20,28,14,18,88,0,88,9,4,7,6,99,5,0,1,99,4
participant_1,30,19,15,16,14,10,4,2,5,8,99,0,4,0,4,3,0,4
participant_2,23,26,11,22,19,4,7,8,5,99,9,10,8,5,4,7,1,8
participant_3,22,27,30,13,12,88,5,5,0,8,2,2,10,2,10,4,10,0
participant_4,21,11,16,26,13,99,3,2,4,2,0,99,8,5,5,6,1,2
participant_5,15,17,10,20,28,1,5,0,2,10,4,8,1,4,7,8,7,5
participant_6,27,25,12,18,30,88,10,99,1,9,6,99,0,5,2,9,3,5
participant_7,18,16,28,18,18,6,5,4,1,88,7,7,7,0,2,0,10,3
participant_8,30,20,16,12,19,9,2,6,4,6,2,4,99,99,9,2,3,0
participant_9,30,22,26,20,14,0,1,0,2,4,99,3,6,3,99,5,5,9
participant_10,30,18,13,28,25,5,3,5,99,88,0,99,10,1,4,5,1,10
participant_11,24,15,30,28,18,10,9,88,3,9,99,4,5,2,1,8,3,6
participant_12,11,27,23,27,16,0,6,6,2,99,3,1,5,7,2,99,8,6
participant_13,17,24,28,15,22,0,88,88,99,0,99,0,6,1,4,9,99,1
participant_14,19,17,30,23,22,0,9,4,9,4,10,8,2,0,5,8,10,4
participant_15,11,12,18,22,22,4,5,4,3,6,8,0,6,1,5,0,5,1
participant_16,26,24,21,25,10,88,5,9,9,2,5,5,0,10,10,99,10,5
participant_17,18,22,19,19,15,3,4,10,99,5,0,0,99,1,5,0,9,4
participant_18,15,20,14,28,24,3,1,1,7,10,7,4,6,99,5,10,99,8
participant_19,27,29,16,12,20,6,3,5,99,1,8,3,1,3,99,1,2,7
participant_20,24,25,21,16,26,3,88,4,4,1,8,0,1,2,5,99,99,2
participant_21,16,23,25,21,10,4,8,0,1,2,1,6,7,9,7,7,0,2
participant_22,20,16,23,20,23,8,7,7,5,9,88,3,0,10,2,9,99,8
participant_23,29,27,10,22,16,9,6,0,5,3,8,10,99,9,99,4,9,99
participant_24,25,16,26,30,15,0,88,7,3,6,2,0,2,4,4,6,7,0
participant_25,22,18,11,25,19,88,8,99,10,99,10,99,99,9,4,99,9,2
participant_26,29,11,12,22,16,4,2,1,2,4,88,1,9,99,6,4,9,9
participant_27,16,10,19,30,21,5,99,7,0,8,6,7,5,8,0,99,0,9
participant_28,21,11,22,19,19,6,4,9,10,3,2,99,8,99,10,3,99,8
participant_29,19,11,12,17,25,6,8,2,1,1,99,8,9,4,0,5,10,10
participant_30,11,23,20,28,20,99,2,5,7,2,10,9,99,6,9,0,99,1
participant_31,24,10,20,15,21,8,4,6,4,1,1,8,2,8,8,5,9,10
participant_32,22,14,23,29,20,99,8,1,0,0,10,4,8,0,8,7,8,10
participant_33,16,13,26,27,27,99,7,4,5,99,7,3,8,7,99,5,5,6
participant_34,24,21,15,19,22,88,2,3,8,7,0,9,4,8,4,5,2,8
participant_35,11,18,14,17,13,88,88,9,6,3,3,3,4,0,2,3,10,8
participant_36,17,25,26,11,18,3,6,4,99,9,10,8,9,7,99,10,10,0
participant_37,24,30,15,30,13,99,10,10,2,1,5,99,99,2,2,8,99,3
participant_38,25,13,20,27,26,10,99,4,6,8,99,8,0,6,2,99,5,5
participant_39,28,23,30,25,23,10,10,10,5,7,9,10,7,3,2,8,2,7
participant_40,15,17,20,23,13,10,1,0,2,3,88,10,8,0,3,0,5,3
participant_41,17,29,18,29,19,7,88,2,3,0,1,2,9,8,0,1,99,6
participant_42,11,30,25,18,13,0,99,10,0,2,0,1,9,10,3,3,2,8
participant_43,26,22,15,23,25,10,2,0,0,99,4,10,1,10,8,8,9,0
participant_44,24,26,26,12,22,4,2,5,2,3,6,4,99,3,3,1,99,1
participant_45,10,30,18,26,27,8,4,88,6,6,1,99,6,7,5,8,0,2
participant_46,11,12,16,15,17,7,8,4,6,7,8,5,8,5,9,10,2,8
participant_47,28,11,25,18,16,6,10,3,1,99,8,0,2,5,2,9,10,7
participant_48,21,14,12,29,11,6,10,2,4,7,99,4,4,3,8,3,6,2
participant_49,17,19,14,22,13,2,5,7,3,10,6,1,1,6,1,6,6,4
participant_50,13,23,17,24,19,6,1,5,1,99,5,1,99,9,5,4,7,7
participant_51,13,16,20,16,26,9,8,1,9,3,9,2,10,8,8,6,1,1
participant_52,22,26,20,16,29,2,0,3,99,7,88,3,5,0,0,6,0,9
participant_53,29,16,20,19,21,99,8,88,3,1,2,9,2,7,1,6,7,9
participant_54,30,20,18,11,22,8,1,6,88,1,88,1,10,10,5,3,5,5
participant_55,19,24,11,21,23,10,8,0,8,5,99,99,8,99,4,2,2,2
participant_56,27,26,14,12,12,3,99,8,8,2,7,4,2,10,1,8,10,5
participant_57,15,27,25,19,14,2,7,7,88,99,0,4,7,8,8,4,3,4
participant_58,14,27,26,16,20,8,6,1,4,99,0,0,5,3,9,7,99,2
participant_59,20,21,11,16,28,8,2,1,9,4,99,8,4,9,9,6,4,5
participant_60,26,16,19,28,28,5,10,4,0,7,0,8,4,5,1,8,9,10
participant_61,15,11,29,19,11,88,5,2,0,5,1,1,8,4,3,10,4,99
participant_62,19,18,21,17,20,9,88,2,7,7,2,6,7,5,5,7,0,99
participant_63,22,10,22,17,23,3,3,9,99,4,9,4,6,10,99,5,3,2
participant_64,17,28,22,30,12,88,9,0,88,0,3,2,1,0,3,10,99,0
participant_65,11,10,13,18,16,3,6,8,0,4,9,99,0,99,8,3,3,1
participant_66,13,21,14,18,18,5,99,8,99,4,88,7,3,1,5,1,4,7
participant_67,21,18,27,14,30,4,2,8,3,6,8,7,2,8,10,99,8,1
participant_68,22,17,24,12,25,6,6,3,88,9,7,4,10,8,99,3,6,3
participant_69,18,20,17,21,11,8,6,5,3,9,88,9,99,10,9,7,10,9
participant_70,24,18,22,19,11,7,2,0,5,2,10,4,6,4,1,2,9,99
participant_71,21,15,11,29,27,3,1,88,88,3,3,8,1,0,0,5,6,6
participant_72,16,10,30,26,17,3,99,7,4,3,5,4,5,6,4,7,7,4
participant_73,21,25,14,15,20,6,99,0,6,9,4,5,7,5,7,8,9,8
participant_74,12,26,29,15,28,9,9,4,0,6,2,0,3,9,10,99,5,5
participant_75,16,23,21,29,12,6,0,88,0,8,99,8,10,6,99,99,3,7
participant_76,14,15,22,30,15,6,1,10,8,5,9,7,2,2,99,3,1,4
participant_77,24,16,15,17,16,3,99,10,1,0,10,4,10,7,0,10,9,99
participant_78,27,11,12,30,23,0,8,3,8,8,9,1,8,6,8,0,1,5
participant_79,17,14,20,25,30,1,1,3,0,10,4,10,6,6,7,99,7,4
participant_80,24,26,16,11,10,99,9,8,6,5,99,10,7,10,5,6,0,0
participant_81,25,10,10,22,28,2,88,0,3,99,9,3,0,5,0,2,6,6
participant_82,16,11,15,14,26,99,7,0,4,88,5,4,5,1,10,7,2,2
participant_83,20,20,10,11,17,0,88,4,4,6,9,7,99,9,2,3,10,7
participant_84,28,20,23,18,11,88,5,10,0,8,4,2,5,9,7,9,99,7
participant_85,30,21,25,15,30,3,7,88,2,1,6,4,8,1,2,0,10,0
participant_86,24,22,23,19,12,10,5,9,9,7,7,8,3,6,6,99,3,99
participant_87,19,16,25,28,30,7,3,5,4,1,10,10,7,7,4,10,99,99
participant_88,14,15,26,14,12,5,4,2,9,6,0,7,10,1,3,5,4,7
participant_89,22,26,24,29,24,8,0,8,99,88,1,9,2,10,1,7,9,6
participant_90,27,28,21,19,15,2,1,2,0,4,88,5,1,0,8,4,6,4
participant_91,25,26,14,23,23,88,0,8,88,88,6,3,3,6,10,10,8,6
participant_92,28,14,22,28,18,2,8,6,99,99,5,10,5,7,10,99,9,1
participant_93,18,17,13,10,30,1,4,2,7,1,8,8,6,99,6,0,3,10
participant_94,26,18,22,16,20,6,6,7,8,88,10,0,9,10,1,6,99,1
participant_95,15,12,10,29,13,5,99,1,5,10,99,10,7,6,6,4,4,5
participant_96,22,19,21,27,30,99,1,9,6,9,88,7,5,99,0,99,9,6
participant_97,17,29,14,11,29,4,2,88,1,4,3,7,0,6,5,7,10,5
participant_98,21,25,27,12,13,9,7,6,99,3,2,0,6,5,8,5,10,1
participant_99,27,28,28,30,28,99,9,99,0,9,6,1,3,2,9,6,10,2
